"Asset_ID","Rating_PQ","Rating_CQ","MV_PQ","MV_CQ","CC_PQ","CC_CQ","LT_Flag_PQ","LT_Flag_CQ","deltaMV","deltaCC","CheckRating","Check_LT_Flag","CC_MV_Ratio_PQ","CC_MV_Ratio_CQ","delta_CC_MV_ratio"
"11877462","B","NA",961.4252792,0,72.10689594,0,"N","NA",-961.4252792,-72.10689594,"Missing Asset ID","Missing Asset ID",0.075,0,-0.075
"11882877","B","NA",221.26076569,0,129.58473805,0,"N","NA",-221.26076569,-129.58473805,"Missing Asset ID","Missing Asset ID",0.585665233715932,0,-0.585665233715932
"11884171","BB","NA",20475.55257,0,3230.716624,0,"N","NA",-20475.55257,-3230.716624,"Missing Asset ID","Missing Asset ID",0.157784099498908,0,-0.157784099498908
"11884652","BB","NA",410.8052284,0,151.20550417,0,"N","NA",-410.8052284,-151.20550417,"Missing Asset ID","Missing Asset ID",0.368071031517572,0,-0.368071031517572
"11904784","B","NA",66.96068651,0,39.21655472,0,"N","NA",-66.96068651,-39.21655472,"Missing Asset ID","Missing Asset ID",0.585665362229274,0,-0.585665362229274
"11921006","CCC","NA",50.28630734,0,16.229949726,0,"N","NA",-50.28630734,-16.229949726,"Missing Asset ID","Missing Asset ID",0.322750875626335,0,-0.322750875626335
"11974439","B","NA",40.49971691,0,18.955941415,0,"N","NA",-40.49971691,-18.955941415,"Missing Asset ID","Missing Asset ID",0.468051207792998,0,-0.468051207792998
"11988209","BB","NA",65.70455935,0,2.956705171,0,"N","NA",-65.70455935,-2.956705171,"Missing Asset ID","Missing Asset ID",0.0450000000038049,0,-0.0450000000038049
"12001078","D","NA",42.16272388,0,5.745136202,0,"N","NA",-42.16272388,-5.745136202,"Missing Asset ID","Missing Asset ID",0.136261030438909,0,-0.136261030438909
"12001502","BB","NA",108.89202628,0,24.323287841,0,"N","NA",-108.89202628,-24.323287841,"Missing Asset ID","Missing Asset ID",0.223370697303916,0,-0.223370697303916
"12002482","D","NA",62.41706757,0,10.040751273,0,"N","NA",-62.41706757,-10.040751273,"Missing Asset ID","Missing Asset ID",0.160865475804986,0,-0.160865475804986
"12018526","B","NA",5.067076114,0,2.01237151,0,"N","NA",-5.067076114,-2.01237151,"Missing Asset ID","Missing Asset ID",0.397146493308034,0,-0.397146493308034
"12046773","BB","NA",58.27443031,0,2.622349363,0,"N","NA",-58.27443031,-2.622349363,"Missing Asset ID","Missing Asset ID",0.0449999999836978,0,-0.0449999999836978
"12071062","A","NA",30.32629863,0,2.149242512,0,"N","NA",-30.32629863,-2.149242512,"Missing Asset ID","Missing Asset ID",0.0708705845781615,0,-0.0708705845781615
"12110229","BBB","NA",36.92564304,0,8.568822884,0,"N","NA",-36.92564304,-8.568822884,"Missing Asset ID","Missing Asset ID",0.232056158770688,0,-0.232056158770688
"12126277","BBB","NA",20.28436664,0,0.507109166,0,"N","NA",-20.28436664,-0.507109166,"Missing Asset ID","Missing Asset ID",0.025,0,-0.025
"12132891","A","NA",5744.279150709,0,80.4199081159,0,"N","NA",-5744.279150709,-80.4199081159,"Missing Asset ID","Missing Asset ID",0.01400000000104,0,-0.01400000000104
"12154564","BB","NA",87.368284194,0,3.931572789,0,"N","NA",-87.368284194,-3.931572789,"Missing Asset ID","Missing Asset ID",0.0450000000030904,0,-0.0450000000030904
"12186445","B","NA",33.569339,0,4.26960749,0,"N","NA",-33.569339,-4.26960749,"Missing Asset ID","Missing Asset ID",0.127187714062526,0,-0.127187714062526
"12266946","BBB","NA",227.48706349,0,28.918771675,0,"N","NA",-227.48706349,-28.918771675,"Missing Asset ID","Missing Asset ID",0.127122708567871,0,-0.127122708567871
"12273091","A","NA",33.29134403,0,0.466078816,0,"N","NA",-33.29134403,-0.466078816,"Missing Asset ID","Missing Asset ID",0.0139999999873841,0,-0.0139999999873841
"12274498","BBB","NA",109.06914001,0,13.86929407,0,"N","NA",-109.06914001,-13.86929407,"Missing Asset ID","Missing Asset ID",0.127160570521858,0,-0.127160570521858
"12274591","BBB","NA",3.526391942,0,0.466438067,0,"N","NA",-3.526391942,-0.466438067,"Missing Asset ID","Missing Asset ID",0.132270625237267,0,-0.132270625237267
"12280766","BBB","NA",363.471918459,0,9.08679796199,0,"N","NA",-363.471918459,-9.08679796199,"Missing Asset ID","Missing Asset ID",0.0250000000014169,0,-0.0250000000014169
"12288499","A","NA",5190.228137905,0,72.6631939306,0,"N","NA",-5190.228137905,-72.6631939306,"Missing Asset ID","Missing Asset ID",0.0139999999999865,0,-0.0139999999999865
"12297048","CC","NA",16.794728027,0,6.667259481,0,"N","NA",-16.794728027,-6.667259481,"Missing Asset ID","Missing Asset ID",0.396985260510405,0,-0.396985260510405
"12297436","B","NA",68.32897515,0,13.383741877,0,"N","NA",-68.32897515,-13.383741877,"Missing Asset ID","Missing Asset ID",0.195872129614401,0,-0.195872129614401
"12297701","CC","NA",21.037606695,0,8.351619774,0,"N","NA",-21.037606695,-8.351619774,"Missing Asset ID","Missing Asset ID",0.396985260494718,0,-0.396985260494718
"12317337","A","NA",70.54908282,0,5.092262728,0,"N","NA",-70.54908282,-5.092262728,"Missing Asset ID","Missing Asset ID",0.0721804242443871,0,-0.0721804242443871
"12363223","BBB","NA",218.90818208,0,55.63244776,0,"N","NA",-218.90818208,-55.63244776,"Missing Asset ID","Missing Asset ID",0.254135990858803,0,-0.254135990858803
"12363578","B","NA",1177.9242557,0,701.3729581,0,"N","NA",-1177.9242557,-701.3729581,"Missing Asset ID","Missing Asset ID",0.595431289156363,0,-0.595431289156363
"12363737","CCC","NA",3.438136718,0,1.182890969,0,"N","NA",-3.438136718,-1.182890969,"Missing Asset ID","Missing Asset ID",0.344050009066568,0,-0.344050009066568
"12396334","BBB","NA",8.868016657,0,1.14498214,0,"N","NA",-8.868016657,-1.14498214,"Missing Asset ID","Missing Asset ID",0.129113665917193,0,-0.129113665917193
"12396382","BBB","NA",29.45849307,0,3.802920694,0,"N","NA",-29.45849307,-3.802920694,"Missing Asset ID","Missing Asset ID",0.129094203324094,0,-0.129094203324094
"12408520","BB","NA",185.7693635,0,8.359621359,0,"N","NA",-185.7693635,-8.359621359,"Missing Asset ID","Missing Asset ID",0.0450000000080745,0,-0.0450000000080745
"12433325","BBB","NA",1420.68664958,0,35.5171662445,0,"N","NA",-1420.68664958,-35.5171662445,"Missing Asset ID","Missing Asset ID",0.0250000000035194,0,-0.0250000000035194
"12434848","A","NA",2.406853591,0,0.047278826,0,"N","NA",-2.406853591,-0.047278826,"Missing Asset ID","Missing Asset ID",0.0196434158591078,0,-0.0196434158591078
"12437627","B","NA",11.503363518,0,5.756046433,0,"N","NA",-11.503363518,-5.756046433,"Missing Asset ID","Missing Asset ID",0.500379425895145,0,-0.500379425895145
"12439722","B","NA",43.13761318,0,21.58517412,0,"N","NA",-43.13761318,-21.58517412,"Missing Asset ID","Missing Asset ID",0.500379425953209,0,-0.500379425953209
"12456257","BBB","NA",1450.928551246,0,36.2732137911,0,"N","NA",-1450.928551246,-36.2732137911,"Missing Asset ID","Missing Asset ID",0.0250000000068577,0,-0.0250000000068577
"12458003","BBB","NA",1378.380784687,0,34.4595196222,0,"N","NA",-1378.380784687,-34.4595196222,"Missing Asset ID","Missing Asset ID",0.0250000000036456,0,-0.0250000000036456
"12495149","BB","NA",245.69193684,0,57.08384075,0,"N","NA",-245.69193684,-57.08384075,"Missing Asset ID","Missing Asset ID",0.232339088877688,0,-0.232339088877688
"12570540","BBB","NA",28.686525784,0,6.833663369,0,"N","NA",-28.686525784,-6.833663369,"Missing Asset ID","Missing Asset ID",0.23821857761568,0,-0.23821857761568
"12570778","BBB","NA",215.65674959,0,51.40444587,0,"N","NA",-215.65674959,-51.40444587,"Missing Asset ID","Missing Asset ID",0.238362332585131,0,-0.238362332585131
"12578159","A","NA",148.3580772,0,2.077013081,0,"N","NA",-148.3580772,-2.077013081,"Missing Asset ID","Missing Asset ID",0.0140000000013481,0,-0.0140000000013481
"12579209","BBB","NA",28.408550426,0,5.111303978,0,"N","NA",-28.408550426,-5.111303978,"Missing Asset ID","Missing Asset ID",0.179921323029634,0,-0.179921323029634
"12587345","B","NA",16.705358302,0,3.476311771,0,"N","NA",-16.705358302,-3.476311771,"Missing Asset ID","Missing Asset ID",0.208095612686368,0,-0.208095612686368
"12598386","B","NA",564.1900038,0,42.31425028,0,"N","NA",-564.1900038,-42.31425028,"Missing Asset ID","Missing Asset ID",0.0749999999911377,0,-0.0749999999911377
"12627302","B","NA",21.048484698,0,7.698893301,0,"N","NA",-21.048484698,-7.698893301,"Missing Asset ID","Missing Asset ID",0.365769479915651,0,-0.365769479915651
"12642074","BBB","NA",1.196317427,0,0.029907936,0,"N","NA",-1.196317427,-0.029907936,"Missing Asset ID","Missing Asset ID",0.025000000271667,0,-0.025000000271667
"12647495","BBB","NA",45.45368068,0,8.178086363,0,"N","NA",-45.45368068,-8.178086363,"Missing Asset ID","Missing Asset ID",0.179921322996367,0,-0.179921322996367
"12653139","BB","NA",20.721082191,0,4.814318089,0,"N","NA",-20.721082191,-4.814318089,"Missing Asset ID","Missing Asset ID",0.232339124212878,0,-0.232339124212878
"12760836","BBB","NA",137.91298701,0,35.18981499,0,"N","NA",-137.91298701,-35.18981499,"Missing Asset ID","Missing Asset ID",0.255159544818273,0,-0.255159544818273
"12785998","A","NA",2372.8624036,0,33.220073652,0,"N","NA",-2372.8624036,-33.220073652,"Missing Asset ID","Missing Asset ID",0.0140000000006743,0,-0.0140000000006743
"12797427","BBB","NA",23855.66424,0,596.3916059,0,"N","NA",-23855.66424,-596.3916059,"Missing Asset ID","Missing Asset ID",0.0249999999958081,0,-0.0249999999958081
"12807009","A","NA",39.01493224,0,5.21823097,0,"N","NA",-39.01493224,-5.21823097,"Missing Asset ID","Missing Asset ID",0.133749584336072,0,-0.133749584336072
"12807010","A","NA",175.02116971,0,12.626765607,0,"N","NA",-175.02116971,-12.626765607,"Missing Asset ID","Missing Asset ID",0.0721442190560252,0,-0.0721442190560252
"12808429","BBB","NA",352.392108731,0,8.80980271826,0,"N","NA",-352.392108731,-8.80980271826,"Missing Asset ID","Missing Asset ID",0.0249999999999574,0,-0.0249999999999574
"12819444","BB","NA",630.90916857,0,28.390912585,0,"N","NA",-630.90916857,-28.390912585,"Missing Asset ID","Missing Asset ID",0.0449999999989697,0,-0.0449999999989697
"12828184","BBB","NA",77.99730657,0,1.949932664,0,"N","NA",-77.99730657,-1.949932664,"Missing Asset ID","Missing Asset ID",0.0249999999967948,0,-0.0249999999967948
"12905419","BBB","NA",39.28618587,0,0.982154647,0,"N","NA",-39.28618587,-0.982154647,"Missing Asset ID","Missing Asset ID",0.0250000000063636,0,-0.0250000000063636
"12939641","BB","NA",213.454234933,0,10.684611173,0,"N","NA",-213.454234933,-10.684611173,"Missing Asset ID","Missing Asset ID",0.0500557469677457,0,-0.0500557469677457
"12961923","BBB","NA",71.385989075,0,1.784649726,0,"N","NA",-71.385989075,-1.784649726,"Missing Asset ID","Missing Asset ID",0.0249999999877427,0,-0.0249999999877427
"13034263","BB","NA",85.14660325,0,26.659610009,0,"N","NA",-85.14660325,-26.659610009,"Missing Asset ID","Missing Asset ID",0.313102449086834,0,-0.313102449086834
"13093823","B","NA",308.095319,0,27.457011028,0,"N","NA",-308.095319,-27.457011028,"Missing Asset ID","Missing Asset ID",0.0891185595325452,0,-0.0891185595325452
"13167412","A","NA",674.662977,0,51.77255138,0,"N","NA",-674.662977,-51.77255138,"Missing Asset ID","Missing Asset ID",0.0767383910855983,0,-0.0767383910855983
"13174595","BBB","NA",17815.31089,0,554.8110064,0,"N","NA",-17815.31089,-554.8110064,"Missing Asset ID","Missing Asset ID",0.0311423701683154,0,-0.0311423701683154
"13200914","B","NA",37.61362765,0,22.28879569,0,"N","NA",-37.61362765,-22.28879569,"Missing Asset ID","Missing Asset ID",0.592572348974162,0,-0.592572348974162
"13204725","AA","NA",227.67643708,0,27.023406805,0,"N","NA",-227.67643708,-27.023406805,"Missing Asset ID","Missing Asset ID",0.11869215432032,0,-0.11869215432032
"13220446","BBB","NA",338.356075287,0,14.61524460959,0,"N","NA",-338.356075287,-14.61524460959,"Missing Asset ID","Missing Asset ID",0.0431948638640316,0,-0.0431948638640316
"13280074","A","NA",908.971568,0,12.72560195,0,"N","NA",-908.971568,-12.72560195,"Missing Asset ID","Missing Asset ID",0.0139999999977997,0,-0.0139999999977997
"13315851","AA","NA",66.65644904,0,4.578585964,0,"N","NA",-66.65644904,-4.578585964,"Missing Asset ID","Missing Asset ID",0.0686893170869698,0,-0.0686893170869698
"13315852","AA","NA",19.42166376,0,1.927669376,0,"N","NA",-19.42166376,-1.927669376,"Missing Asset ID","Missing Asset ID",0.0992535654937113,0,-0.0992535654937113
"13321986","A","NA",9.778701586,0,1.317050884,0,"N","NA",-9.778701586,-1.317050884,"Missing Asset ID","Missing Asset ID",0.134685660710375,0,-0.134685660710375
"13416315","BB","NA",354.2037846,0,86.56118543,0,"N","NA",-354.2037846,-86.56118543,"Missing Asset ID","Missing Asset ID",0.244382440824998,0,-0.244382440824998
"13447544","A","NA",237.75249148,0,33.59958692,0,"N","NA",-237.75249148,-33.59958692,"Missing Asset ID","Missing Asset ID",0.14132170271211,0,-0.14132170271211
"13466380","BB","NA",53150.10382,0,8169.433445,0,"N","NA",-53150.10382,-8169.433445,"Missing Asset ID","Missing Asset ID",0.153704938614361,0,-0.153704938614361
"13483662","BB","NA",21.156344344,0,5.169997173,0,"N","NA",-21.156344344,-5.169997173,"Missing Asset ID","Missing Asset ID",0.24437100705757,0,-0.24437100705757
"13524117","B","NA",60.08523671,0,4.506392754,0,"N","NA",-60.08523671,-4.506392754,"Missing Asset ID","Missing Asset ID",0.0750000000124823,0,-0.0750000000124823
"13620992","A","NA",107.5101972158,0,1.505142760221,0,"N","NA",-107.5101972158,-1.505142760221,"Missing Asset ID","Missing Asset ID",0.013999999992557,0,-0.013999999992557
"13637355","CCC","NA",55.186203002,0,4.138965224,0,"N","NA",-55.186203002,-4.138965224,"Missing Asset ID","Missing Asset ID",0.0749999999791614,0,-0.0749999999791614
"13644481","B","NA",19.78212091,0,7.649810758,0,"N","NA",-19.78212091,-7.649810758,"Missing Asset ID","Missing Asset ID",0.386703265681334,0,-0.386703265681334
"13711233","BB","NA",247.24342313,0,58.35909963,0,"N","NA",-247.24342313,-58.35909963,"Missing Asset ID","Missing Asset ID",0.236039037525034,0,-0.236039037525034
"14115015","BB","NA",8082.127573,0,523.5589859,0,"N","NA",-8082.127573,-523.5589859,"Missing Asset ID","Missing Asset ID",0.0647798467879987,0,-0.0647798467879987
"14129436","BBB","NA",504.718112,0,20.14932225,0,"N","NA",-504.718112,-20.14932225,"Missing Asset ID","Missing Asset ID",0.0399219322051989,0,-0.0399219322051989
"14217397","B","NA",107.2527592,0,63.00747475,0,"N","NA",-107.2527592,-63.00747475,"Missing Asset ID","Missing Asset ID",0.5874671683971,0,-0.5874671683971
"14217398","B","NA",57.94208752,0,6.818782963,0,"N","NA",-57.94208752,-6.818782963,"Missing Asset ID","Missing Asset ID",0.11768272864947,0,-0.11768272864947
"14230545","B","NA",449.5467687,0,247.7920559,0,"N","NA",-449.5467687,-247.7920559,"Missing Asset ID","Missing Asset ID",0.551204175299859,0,-0.551204175299859
"14276677","AA","NA",48.87550644,0,0.875481398,0,"N","NA",-48.87550644,-0.875481398,"Missing Asset ID","Missing Asset ID",0.0179124772665987,0,-0.0179124772665987
"14331579","B","NA",22.301002874,0,13.243797244,0,"N","NA",-22.301002874,-13.243797244,"Missing Asset ID","Missing Asset ID",0.593865545815453,0,-0.593865545815453
"14331580","B","NA",105.15231178,0,39.74414231,0,"N","NA",-105.15231178,-39.74414231,"Missing Asset ID","Missing Asset ID",0.377967365978152,0,-0.377967365978152
"14357844","BBB","NA",1.003035126,0,0.043374209,0,"N","NA",-1.003035126,-0.043374209,"Missing Asset ID","Missing Asset ID",0.0432429611642534,0,-0.0432429611642534
"14372682","BBB","NA",16.254604493,0,1.610471981,0,"N","NA",-16.254604493,-1.610471981,"Missing Asset ID","Missing Asset ID",0.0990778940018839,0,-0.0990778940018839
"14388647","B","NA",39.77194756,0,15.091600901,0,"N","NA",-39.77194756,-15.091600901,"Missing Asset ID","Missing Asset ID",0.379453404393456,0,-0.379453404393456
"14395820","BBB","NA",715.6878664,0,106.89030412,0,"N","NA",-715.6878664,-106.89030412,"Missing Asset ID","Missing Asset ID",0.149353243415557,0,-0.149353243415557
"14504028","B","NA",8.209820423,0,0.900842705,0,"N","NA",-8.209820423,-0.900842705,"Missing Asset ID","Missing Asset ID",0.109727455484443,0,-0.109727455484443
"14504029","B","NA",181.28164567,0,51.75453733,0,"N","NA",-181.28164567,-51.75453733,"Missing Asset ID","Missing Asset ID",0.285492428859635,0,-0.285492428859635
"14519211","B","NA",405.7641857,0,133.02282993,0,"N","NA",-405.7641857,-133.02282993,"Missing Asset ID","Missing Asset ID",0.327832851242199,0,-0.327832851242199
"14543446","AA","NA",10.113174511,0,1.163676314,0,"N","NA",-10.113174511,-1.163676314,"Missing Asset ID","Missing Asset ID",0.115065384537198,0,-0.115065384537198
"14560420","BBB","NA",6.12066416,0,0.539825755,0,"N","NA",-6.12066416,-0.539825755,"Missing Asset ID","Missing Asset ID",0.0881972512930688,0,-0.0881972512930688
"14560465","BB","NA",1283.698766,0,57.76644449,0,"N","NA",-1283.698766,-57.76644449,"Missing Asset ID","Missing Asset ID",0.04500000001558,0,-0.04500000001558
"14560593","NR","NA",95.2798565,0,2.858395695,0,"N","NA",-95.2798565,-2.858395695,"Missing Asset ID","Missing Asset ID",0.03,0,-0.03
"14564059","BBB","NA",15.30166039,0,1.349856905,0,"N","NA",-15.30166039,-1.349856905,"Missing Asset ID","Missing Asset ID",0.088216368066969,0,-0.088216368066969
"14591486","BBB","NA",593.9471868,0,26.365962629,0,"N","NA",-593.9471868,-26.365962629,"Missing Asset ID","Missing Asset ID",0.0443910893341401,0,-0.0443910893341401
"14612930","BB","NA",2086.029675,0,93.87133536,0,"N","NA",-2086.029675,-93.87133536,"Missing Asset ID","Missing Asset ID",0.0449999999928093,0,-0.0449999999928093
"14626497","CCC","NA",379.752522,0,146.13138767,0,"N","NA",-379.752522,-146.13138767,"Missing Asset ID","Missing Asset ID",0.384806891868384,0,-0.384806891868384
"14626498","CCC","NA",154.63607061,0,81.8277408,0,"N","NA",-154.63607061,-81.8277408,"Missing Asset ID","Missing Asset ID",0.529163347705425,0,-0.529163347705425
"14640696","AA","NA",14614.27388515,0,160.757012747,0,"N","NA",-14614.27388515,-160.757012747,"Missing Asset ID","Missing Asset ID",0.0110000000007082,0,-0.0110000000007082
"14675685","BB","NA",147.57485108,0,60.57303636,0,"N","NA",-147.57485108,-60.57303636,"Missing Asset ID","Missing Asset ID",0.410456361071735,0,-0.410456361071735
"14702574","B","NA",22.100586162,0,9.17529793,0,"N","NA",-22.100586162,-9.17529793,"Missing Asset ID","Missing Asset ID",0.415160840655716,0,-0.415160840655716
"14723456","BBB","NA",24.038963444,0,5.863154556,0,"N","NA",-24.038963444,-5.863154556,"Missing Asset ID","Missing Asset ID",0.24390213703093,0,-0.24390213703093
"14731068","BB","NA",102.07592407,0,28.51506082,0,"N","NA",-102.07592407,-28.51506082,"Missing Asset ID","Missing Asset ID",0.279351483513834,0,-0.279351483513834
"14731098","BB","NA",297.9536177,0,121.97418792,0,"N","NA",-297.9536177,-121.97418792,"Missing Asset ID","Missing Asset ID",0.409373072431736,0,-0.409373072431736
"14757949","BBB","NA",5715.871737902,0,142.8967934976,0,"N","NA",-5715.871737902,-142.8967934976,"Missing Asset ID","Missing Asset ID",0.0250000000087563,0,-0.0250000000087563
"14826301","BBB","NA",10.43453037,0,0.260863259,0,"N","NA",-10.43453037,-0.260863259,"Missing Asset ID","Missing Asset ID",0.0249999999760411,0,-0.0249999999760411
"14844352","BBB","NA",1779.052864309,0,44.476321613,0,"N","NA",-1779.052864309,-44.476321613,"Missing Asset ID","Missing Asset ID",0.0250000000029651,0,-0.0250000000029651
"14845769","BB","NA",5400.530997,0,1396.562664,0,"N","NA",-5400.530997,-1396.562664,"Missing Asset ID","Missing Asset ID",0.258597286966002,0,-0.258597286966002
"14846588","BBB","NA",5225.78209526,0,130.6445523815,0,"N","NA",-5225.78209526,-130.6445523815,"Missing Asset ID","Missing Asset ID",0.025,0,-0.025
"14852765","BBB","NA",360.61304116,0,9.01532602952,0,"N","NA",-360.61304116,-9.01532602952,"Missing Asset ID","Missing Asset ID",0.025000000001442,0,-0.025000000001442
"14877910","A","NA",9.406798044,0,0.731348066,0,"N","NA",-9.406798044,-0.731348066,"Missing Asset ID","Missing Asset ID",0.0777467595859019,0,-0.0777467595859019
"14892655","BB","NA",12081.05691,0,1936.969476,0,"N","NA",-12081.05691,-1936.969476,"Missing Asset ID","Missing Asset ID",0.160331127518875,0,-0.160331127518875
"14910266","A","NA",0.815587639,0,0.022646053,0,"N","NA",-0.815587639,-0.022646053,"Missing Asset ID","Missing Asset ID",0.0277665475996749,0,-0.0277665475996749
"14954722","BBB","NA",11.92242145,0,0.298060536,0,"N","NA",-11.92242145,-0.298060536,"Missing Asset ID","Missing Asset ID",0.0249999999790311,0,-0.0249999999790311
"15102802","BB","NA",195.26689299,0,47.71743008,0,"N","NA",-195.26689299,-47.71743008,"Missing Asset ID","Missing Asset ID",0.244370304404053,0,-0.244370304404053
"15112309","BBB","NA",532.834726131,0,13.320868156,0,"N","NA",-532.834726131,-13.320868156,"Missing Asset ID","Missing Asset ID",0.0250000000051142,0,-0.0250000000051142
"15119695","A","NA",811.976563624,0,11.367671886,0,"N","NA",-811.976563624,-11.367671886,"Missing Asset ID","Missing Asset ID",0.0139999999941673,0,-0.0139999999941673
"15124177","A","NA",32.319021307,0,0.452466299,0,"N","NA",-32.319021307,-0.452466299,"Missing Asset ID","Missing Asset ID",0.014000000021721,0,-0.014000000021721
"15155135","BBB","NA",2851.2210687,0,71.2805267125,0,"N","NA",-2851.2210687,-71.2805267125,"Missing Asset ID","Missing Asset ID",0.0249999999982464,0,-0.0249999999982464
"15158673","AA","NA",248.3504279254,0,2.731854707078,0,"N","NA",-248.3504279254,-2.731854707078,"Missing Asset ID","Missing Asset ID",0.0109999999995917,0,-0.0109999999995917
"15174859","BB","NA",220.46262108,0,53.87451782,0,"N","NA",-220.46262108,-53.87451782,"Missing Asset ID","Missing Asset ID",0.244370304390286,0,-0.244370304390286
"15176742","BBB","NA",2493.995041252,0,62.3498760363,0,"N","NA",-2493.995041252,-62.3498760363,"Missing Asset ID","Missing Asset ID",0.0250000000020048,0,-0.0250000000020048
"15186569","BB","NA",771.1255679,0,187.96142278,0,"N","NA",-771.1255679,-187.96142278,"Missing Asset ID","Missing Asset ID",0.243749436673295,0,-0.243749436673295
"15223638","A","NA",580.656211986,0,8.129186968,0,"N","NA",-580.656211986,-8.129186968,"Missing Asset ID","Missing Asset ID",0.0140000000003375,0,-0.0140000000003375
"15223642","A","NA",35.883157709,0,0.502364208,0,"N","NA",-35.883157709,-0.502364208,"Missing Asset ID","Missing Asset ID",0.0140000000020622,0,-0.0140000000020622
"15271773","BBB","NA",3546.191025844,0,88.6547756561,0,"N","NA",-3546.191025844,-88.6547756561,"Missing Asset ID","Missing Asset ID",0.0250000000028199,0,-0.0250000000028199
"15306128","A","NA",561.483516237,0,7.860769227,0,"N","NA",-561.483516237,-7.860769227,"Missing Asset ID","Missing Asset ID",0.0139999999994336,0,-0.0139999999994336
"15330050","AA","NA",393.759937282,0,4.33135931,0,"N","NA",-393.759937282,-4.33135931,"Missing Asset ID","Missing Asset ID",0.010999999999741,0,-0.010999999999741
"15342220","BBB","NA",1144.909532,0,28.62273831,0,"N","NA",-1144.909532,-28.62273831,"Missing Asset ID","Missing Asset ID",0.0250000000087343,0,-0.0250000000087343
"15349681","BBB","NA",602.813085349,0,15.07032713124,0,"N","NA",-602.813085349,-15.07032713124,"Missing Asset ID","Missing Asset ID",0.0249999999958777,0,-0.0249999999958777
"15362345","A","NA",1559.582489419,0,21.83415485981,0,"N","NA",-1559.582489419,-21.83415485981,"Missing Asset ID","Missing Asset ID",0.0140000000050937,0,-0.0140000000050937
"15407773","A","NA",51.58186395,0,2.800027656,0,"N","NA",-51.58186395,-2.800027656,"Missing Asset ID","Missing Asset ID",0.0542831809783795,0,-0.0542831809783795
"15438825","A","NA",31.73619047,0,2.553419229,0,"N","NA",-31.73619047,-2.553419229,"Missing Asset ID","Missing Asset ID",0.0804576475999452,0,-0.0804576475999452
"15439096","A","NA",283.6328025993,0,3.97085923639,0,"N","NA",-283.6328025993,-3.97085923639,"Missing Asset ID","Missing Asset ID",0.0139999999999993,0,-0.0139999999999993
"15449356","BBB","NA",1353.404345362,0,71.4218334622,0,"N","NA",-1353.404345362,-71.4218334622,"Missing Asset ID","Missing Asset ID",0.0527719847412612,0,-0.0527719847412612
"15457746","A","NA",5.981883739,0,0.083746372,0,"N","NA",-5.981883739,-0.083746372,"Missing Asset ID","Missing Asset ID",0.0139999999421587,0,-0.0139999999421587
"15467667","BBB","NA",33.40253761,0,8.352010078,0,"N","NA",-33.40253761,-8.352010078,"Missing Asset ID","Missing Asset ID",0.250041184760154,0,-0.250041184760154
"15469235","BBB","NA",4562.944935106,0,114.0736234027,0,"N","NA",-4562.944935106,-114.0736234027,"Missing Asset ID","Missing Asset ID",0.0250000000054899,0,-0.0250000000054899
"15473453","BBB","NA",1677.640358804,0,41.94100896,0,"N","NA",-1677.640358804,-41.94100896,"Missing Asset ID","Missing Asset ID",0.0249999999939796,0,-0.0249999999939796
"15473458","BBB","NA",222.68358399,0,55.68006717,0,"N","NA",-222.68358399,-55.68006717,"Missing Asset ID","Missing Asset ID",0.250041184771395,0,-0.250041184771395
"15474191","BBB","NA",21.23830822,0,0.530957705,0,"N","NA",-21.23830822,-0.530957705,"Missing Asset ID","Missing Asset ID",0.0249999999764576,0,-0.0249999999764576
"15492426","BBB","NA",6.525832366,0,0.949828904,0,"N","NA",-6.525832366,-0.949828904,"Missing Asset ID","Missing Asset ID",0.14554908105649,0,-0.14554908105649
"15514148","A","NA",11698.224962251,0,163.7751494515,0,"N","NA",-11698.224962251,-163.7751494515,"Missing Asset ID","Missing Asset ID",0.0139999999982891,0,-0.0139999999982891
"15519974","BBB","NA",3803.464880708,0,95.086622018,0,"N","NA",-3803.464880708,-95.086622018,"Missing Asset ID","Missing Asset ID",0.0250000000000789,0,-0.0250000000000789
"15521467","BBB","NA",1467.921657479,0,36.698041442,0,"N","NA",-1467.921657479,-36.698041442,"Missing Asset ID","Missing Asset ID",0.0250000000034232,0,-0.0250000000034232
"15656573","BBB","NA",273.93037267,0,66.42764954,0,"N","NA",-273.93037267,-66.42764954,"Missing Asset ID","Missing Asset ID",0.242498299449344,0,-0.242498299449344
"15765774","BBB","NA",36.35291675,0,5.517896978,0,"N","NA",-36.35291675,-5.517896978,"Missing Asset ID","Missing Asset ID",0.151786912063941,0,-0.151786912063941
"15808626","B","NA",372.6357457,0,106.787442,0,"N","NA",-372.6357457,-106.787442,"Missing Asset ID","Missing Asset ID",0.286573264192351,0,-0.286573264192351
"15808722","B","NA",599.0209718,0,263.61770555,0,"N","NA",-599.0209718,-263.61770555,"Missing Asset ID","Missing Asset ID",0.440080928649049,0,-0.440080928649049
"15808810","B","NA",159.8700297,0,93.74057139,0,"N","NA",-159.8700297,-93.74057139,"Missing Asset ID","Missing Asset ID",0.586354875681868,0,-0.586354875681868
"15815021","BBB","NA",5.810918373,0,0.188658789,0,"N","NA",-5.810918373,-0.188658789,"Missing Asset ID","Missing Asset ID",0.032466260389509,0,-0.032466260389509
