"Asset_ID","Asset_Name","Rating_PQ","Rating_CQ","MV_PQ","MV_CQ","CC_PQ","CC_CQ","LT_Flag_PQ","LT_Flag_CQ","deltaMV","deltaCC","CheckRating","Check_LT_Flag","CC_MV_Ratio_PQ","CC_MV_Ratio_CQ","delta_CC_MV_ratio"
"7823379","RIO OIL FINANCE TRUST 144A FIX 9.750% 06.01.2027_7823379","BB","BB",1630.390138,1670.774484,185.3946866,182.39151779,"N","N",40.3843459999998,-3.00316881000001,"No Change in Rating","No Change in LT_Flag",0.113711854775706,0.109165850649895,-0.00454600412581106
"7836586","SABINE PASS LIQUEFACTION FIX 5.750% 15.05.2024_7836586","BBB","BBB",23297.655676,23075.723145,1310.5662256,1152.0706753,"N","N",-221.932530999999,-158.4955503,"No Change in Rating","No Change in LT_Flag",0.0562531373897021,0.049925658583299,-0.00632747880640309
"7852167","SABINE PASS LIQUEFACTION FIX 6.250% 15.03.2022_7852167","BBB","BBB",1720.2216794,1346.6203331,43.00554197,33.66550833,"N","N",-373.6013463,-9.34003363999999,"No Change in Rating","No Change in LT_Flag",0.0249999999912802,0.0250000000018565,1.05763106605927e-11
"7852994","KINDER MORGAN INC FIX 5.300% 01.12.2034_7852994","BBB","BBB",1516.1825918,1617.5070429,292.64392033,311.06128522,"N","N",101.3244511,18.41736489,"No Change in Rating","No Change in LT_Flag",0.193013639592429,0.192309076232709,-0.000704563359719829
"7860309","PERRIGO FINANCE UNLIMITD FIX 3.900% 15.12.2024_7860309","BB","BB",368.1022217,451.096525,46.80778122,52.24245059,"N","N",82.9943033000001,5.43466937,"No Change in Rating","No Change in LT_Flag",0.12715973569469,0.11581213264722,-0.0113476030474695
"7920661","PLAINS ALL AMER PIPELINE FIX 4.900% 15.02.2045_7920661","BBB","BBB",42202.85053,43036.69878,10109.408181,10258.344604,"N","N",833.848250000003,148.936422999999,"No Change in Rating","No Change in LT_Flag",0.239543254875964,0.238362720533928,-0.00118053434203552
"7936200","JOHN LEWIS PLC FIX 4.250% 18.12.2034_7936200","NR","NR",18014.972519,18005.268929,4284.366579,4231.93028,"N","N",-9.70358999999735,-52.436299,"No Change in Rating","No Change in LT_Flag",0.237822543136348,0.235038437731074,-0.00278410540527441
"8062536","FORD MOTOR CREDIT CO LLC FIX 3.219% 09.01.2022_8062536","BB","BB",1244.4568688,1523.5519049,56.00055909,68.55983572,"N","N",279.0950361,12.55927663,"No Change in Rating","No Change in LT_Flag",0.0449999999951786,0.0449999999996718,4.49319748074828e-12
"8140507","DOMINICAN REPUBLIC REGS FIX 6.850% 27.01.2045_8140507","BB","BB",37013.51086,37062.01648,14241.000447,14110.374524,"N","N",48.5056200000035,-130.625923000001,"No Change in Rating","No Change in LT_Flag",0.384751408772467,0.380723335213411,-0.00402807355905599
"8145964","REPUBLIC OF COLOMBIA FIX 5.000% 15.06.2045_8145964","BB","BB",100758.53503,92665.83127,41040.69012,37436.2004,"N","N",-8092.70376,-3604.48972,"No Change in Rating","No Change in LT_Flag",0.407317257121498,0.4039914161124,-0.00332584100909838
"8234466","FCE BANK PLC EMTN FIX 1.134% 10.02.2022_8234466","BBB","BBB",815.5564033,886.5126624,20.388910081,22.162816563,"N","N",70.9562590999999,1.773906482,"No Change in Rating","No Change in LT_Flag",0.0249999999981608,0.025000000003384,5.22328708063569e-12
"8247517","NATIONAL GRID NA INC EMTN FIX 0.750% 11.02.2022_8247517","BBB","BBB",4.291849741,4.37394973,0.107296244,0.109348743,"N","N",0.0820999889999996,0.00205249900000001,"No Change in Rating","No Change in LT_Flag",0.0250000001106749,0.0249999999428434,-1.6783146400412e-10
"8272777","CAISSE D'AMORT DETTE SOC 144A FIX 1.875% 12.02.2022_8272777","NA","AA",0,176.40009149,0,1.940401007,"NA","N",176.40009149,1.940401007,"Missing Asset ID","Missing Asset ID",0,0.011000000003458,0.011000000003458
"8300495","ALLY FINANCIAL INC FIX 4.125% 13.02.2022_8300495","BBB","BBB",13108.714879,13423.204658,327.717872,335.5801164,"N","N",314.489779,7.86224440000001,"No Change in Rating","No Change in LT_Flag",0.0250000000019071,0.0249999999962751,-5.63201915659839e-12
"8340264","JAGUAR LAND ROVER AUTOMO REGS FIX 3.875% 01.03.2023_8340264","B","B",2847.2638288,3176.531276,296.49138554,270.73156563,"N","N",329.2674472,-25.75981991,"No Change in Rating","No Change in LT_Flag",0.104132038113573,0.0852286793696912,-0.0189033587438821
"8351094","ARROW ELECTRONICS INC FIX 3.500% 01.04.2022_8351094","BBB","BBB",1544.0952884,2474.8426731,38.60238221,61.87106681,"N","N",930.7473847,23.2686846,"No Change in Rating","No Change in LT_Flag",0.025,0.0249999999929288,-7.07115963005656e-12
"8354801","INTESA SANPAOLO SPA EMTN FIX 1.125% 04.03.2022_8354801","BBB","BBB",13.107907278,13.358501199,0.327697682,0.33396253,"N","N",0.250593921,0.00626484799999999,"No Change in Rating","No Change in LT_Flag",0.0250000000038145,0.0250000000018715,-1.94302560152515e-12
"8383612","AMER AIRLN 15-1 A PTT FIX 3.375% 01.05.2027_8383612","BB","BB",7967.189009,8411.149615,1550.4959846,1585.3602421,"N","N",443.960606000001,34.8642574999999,"No Change in Rating","No Change in LT_Flag",0.194610167130278,0.188483181808198,-0.0061269853220795
"8421530","ENERGY TRANSFER LP FIX 4.050% 15.03.2025_8421530","BBB","BBB",568.951909,608.4575672,42.92728652,42.8655135,"N","N",39.5056582,-0.061773020000004,"No Change in Rating","No Change in LT_Flag",0.0754497626969031,0.0704494706134702,-0.00500029208343285
"8432966","BARCLAYS PLC FIX 3.650% 16.03.2025_8432966","BBB","BBB",1311.4178391,1431.3286748,107.70058081,108.4822005,"N","N",119.9108357,0.781619690000014,"No Change in Rating","No Change in LT_Flag",0.0821252979781888,0.0757912577383097,-0.00633404023987917
"8439558","ZIMMER BIOMET HOLDINGS FIX 3.150% 01.04.2022_8439558","BBB","BBB",31.2114101,22.836852792,0.780285253,0.57092132,"N","N",-8.374557308,-0.209363933,"No Change in Rating","No Change in LT_Flag",0.0250000000160198,0.0250000000087578,-7.26200696798962e-12
"8543657","DEUTSCHE BANK AG FIX 4.500% 01.04.2025_8543657","BB","BB",27222.668674,26952.394251,3944.597879,3682.822205,"N","N",-270.274423000003,-261.775674,"No Change in Rating","No Change in LT_Flag",0.144901219136074,0.136641745839087,-0.00825947329698701
"8584154","GENERAL MOTORS FINL CO FIX 3.450% 10.04.2022_8584154","BBB","BBB",912.94159,913.5742292,22.823539745,22.839355724,"N","N",0.632639199999971,0.0158159790000028,"No Change in Rating","No Change in LT_Flag",0.0249999999945232,0.0249999999934324,-1.09080453003507e-12
"8590153","CRED SUIS GP FUN LTD EMTN FIX 1.250% 14.04.2022_8590153","BBB","BBB",12.639766857,12.885936657,0.315994172,0.322148416,"N","N",0.246169799999999,0.00615424399999998,"No Change in Rating","No Change in LT_Flag",0.0250000000454913,0.0249999999670183,-7.84730370961828e-11
"8606912","ING GROEP NV CONV FIX TO FLOAT 6.500% 16.10.2198_8606912","BB","BB",43169.91361,42051.61649,6128.918789,5665.003713,"N","N",-1118.29712,-463.915075999999,"No Change in Rating","No Change in LT_Flag",0.141971995690542,0.134715480303763,-0.00725651538677896
"8657585","SINOPEC GRP OVERSEA 2015 REGS FIX 1.000% 28.04.2022_8657585","A","A",0.89529675,12.10522383,0.012534154,0.169473134,"N","N",11.20992708,0.15693898,"No Change in Rating","No Change in LT_Flag",0.013999999441526,0.0140000000313914,5.89865455091765e-10
"8675037","PT PELABUHAN INDO II REGS FIX 5.375% 05.05.2045_8675037","BBB","BBB",158.60239706,163.51121522,37.86317112,39.32619687,"N","N",4.90881816000001,1.46302574999999,"No Change in Rating","No Change in LT_Flag",0.238730131586071,0.240510700242107,0.00178056865603607
"8749137","BOSTON SCIENTIFIC CORP FIX 3.375% 15.05.2022_8749137","BBB","BBB",3.524640873,27.839088511,0.088116022,0.695977213,"N","N",24.314447638,0.607861191,"No Change in Rating","No Change in LT_Flag",0.0250000000496504,0.0250000000080822,-4.15682870069656e-11
"8779478","ALLY FINANCIAL INC FIX 4.625% 19.05.2022_8779478","BBB","BBB",1921.0449257,1909.6319271,48.02612315,47.74079817,"N","N",-11.4129986,-0.285324980000006,"No Change in Rating","No Change in LT_Flag",0.0250000000039041,0.0249999999960725,-7.83158607409185e-12
"8791617","MCDONALD'S CORP GMTN FIX 1.125% 26.05.2022_8791617","BBB","BBB",1.437549348,1.465481256,0.035938734,0.036637032,"N","N",0.0279319079999998,0.000698298,"No Change in Rating","No Change in LT_Flag",0.0250000002086885,0.0250000004094218,2.00733336203074e-10
"884301","NGPL PIPECO LLC 144A FIX 7.768% 15.12.2037_884301","BBB","BBB",67592.48336,65388.62544,13709.000742,13279.996471,"N","N",-2203.85791999999,-429.004271000002,"No Change in Rating","No Change in LT_Flag",0.202818420932774,0.203093372610892,0.000274951678118418
"8896432","REYNOLDS AMERICAN INC FIX 4.450% 12.06.2025_8896432","BBB","BBB",889.9594932,1075.6874619,72.10128996,80.32566299,"N","N",185.7279687,8.22437303,"No Change in Rating","No Change in LT_Flag",0.0810163726674206,0.074673793118421,-0.00634257954899961
"8903954","PACIFIC GAS & ELECTRIC MBS FIX 3.500% 15.06.2025_8903954","BBB","BBB",3808.058313,4211.607828,312.8108523,319.4218556,"N","N",403.549515,6.61100329999999,"No Change in Rating","No Change in LT_Flag",0.082144449109963,0.0758432096826276,-0.00630123942733533
"8904920","BAT INTL FINANCE PLC 144A FIX 3.950% 15.06.2025_8904920","BBB","BBB",3243.89327,3469.16212,280.66330661,283.34178129,"N","N",225.26885,2.67847467999997,"No Change in Rating","No Change in LT_Flag",0.0865205120050081,0.0816744134430939,-0.00484609856191426
"8917854","CANTOR FITZGERALD LP 144A FIX 6.500% 17.06.2022_8917854","BBB","BBB",5232.378403,5747.122212,130.80946006,143.67805531,"N","N",514.743809000001,12.86859525,"No Change in Rating","No Change in LT_Flag",0.0249999999971332,0.02500000000174,4.60676288782658e-12
"8939457","ENERGY TRANSFER LP FIX 6.125% 15.12.2045_8939457","BBB","BBB",2017.6435497,2145.7373286,473.3053352,504.8415922,"N","N",128.0937789,31.536257,"No Change in Rating","No Change in LT_Flag",0.234583227186177,0.235276511002112,0.000693283815934725
"8947959","NATIONAL FUEL GAS CO FIX 5.200% 15.07.2025_8947959","BBB","BBB",5745.76368,6154.681698,463.4617831,469.000736,"N","N",408.918018,5.53895290000003,"No Change in Rating","No Change in LT_Flag",0.0806614766829394,0.0762022731658738,-0.00445920351706558
"8950596","AERCAP IRELAND CAP/GLOBA FIX 4.625% 01.07.2022_8950596","BBB","BBB",8408.192689,9946.227575,210.20481716,248.65568943,"N","N",1538.034886,38.45087227,"No Change in Rating","No Change in LT_Flag",0.0249999999922694,0.0250000000055297,1.32602852309649e-11
"8959372","KRAFT HEINZ FOODS CO FIX 4.125% 01.07.2027_8959372","BB","BB",1856.2190788,2047.0756088,415.391133,434.8282694,"N","N",190.85653,19.4371364,"No Change in Rating","No Change in LT_Flag",0.223783462708798,0.212414366880614,-0.0113690958281841
"9073220","IMPERIAL BRANDS FIN PLC 144A FIX 3.750% 21.07.2022_9073220","BBB","BBB",9316.428507,11813.388424,232.9107127,295.33471056,"N","N",2496.959917,62.42399786,"No Change in Rating","No Change in LT_Flag",0.0250000000026834,0.024999999996614,-6.06941580327813e-12
"9118094","SPIRIT AIR 2015-1 PTT A A FIX 4.100% 01.04.2028_9118094","BBB","BBB",630.5005895,662.2877808,71.87530795,72.82280156,"N","N",31.7871913000001,0.947493609999995,"No Change in Rating","No Change in LT_Flag",0.113997209752014,0.109956432341293,-0.00404077741072151
"9126831","FORD MOTOR CREDIT CO LLC FIX 4.134% 04.08.2025_9126831","BB","BB",1110.9959646,1236.8959212,179.09584172,185.42225586,"N","N",125.8999566,6.32641414,"No Change in Rating","No Change in LT_Flag",0.161202963310925,0.149909343770904,-0.0112936195400213
"913920","UNITED MEXICAN STATES FIX 6.050% 11.01.2040_913920","BBB","BBB",314.0490054,357.4760428,68.01335985,77.08984682,"N","N",43.4270374,9.07648697,"No Change in Rating","No Change in LT_Flag",0.216569257283182,0.215650386571863,-0.00091887071131852
"9159514","NATWEST GROUP PLC CONV FIX TO FLOAT 8.000% 30.09.2198_9159514","BB","BB",461.5971537,342.3830781,70.10335731,48.9387296,"N","N",-119.2140756,-21.16462771,"No Change in Rating","No Change in LT_Flag",0.151871294586798,0.14293559679286,-0.0089356977939373
"9277884","BANK OF AMERICA CORP EMTN FIX 1.625% 14.09.2022_9277884","A","A",0.542600952,0.552950792,0.007596414,0.007741311,"N","N",0.0103498399999999,0.000144897,"No Change in Rating","No Change in LT_Flag",0.0140000012384792,0.0139999998408538,-1.39762538001187e-09
"9290119","JAB HOLDINGS BV FIX 2.125% 16.09.2022_9290119","BBB","BBB",409702.0264,409368.4998,10242.55066,10234.21249,"N","N",-333.526599999983,-8.3381700000009,"No Change in Rating","No Change in LT_Flag",0.025,0.0249999999877861,-1.22139381941722e-11
"9308929","AVIATION CAPITAL GROUP 144A FIX 4.875% 01.10.2025_9308929","BBB","BBB",1157.993999,1271.3248344,99.93658884,101.66553041,"N","N",113.3308354,1.72894157,"No Change in Rating","No Change in LT_Flag",0.0863014738645463,0.0799681778087667,-0.00633329605577969
"9322301","UBS GROUP AG 144A FIX 4.125% 24.09.2025_9322301","A","A",3648.310453,3972.575758,190.42993612,193.22723953,"N","N",324.265305,2.79730340999998,"No Change in Rating","No Change in LT_Flag",0.0521967465689247,0.0486402906579888,-0.00355645591093598
"9338568","ISLAMIC REP OF PAKISTAN REGS FIX 8.250% 30.09.2025_9338568","B","B",456.2577541,349.549101,119.86655995,85.32990335,"N","N",-106.7086531,-34.5366566,"No Change in Rating","No Change in LT_Flag",0.262716762340719,0.244114212011662,-0.0186025503290568
"9399325","TDF INFRASTRUCTURE SAS EK9677114_9399325","BBB","BBB",0.364722516,22.133164102,0.009118063,0.553329102,"N","N",21.768441586,0.544211039,"No Change in Rating","No Change in LT_Flag",0.025000000274181,0.0249999999751504,-2.9903063358816e-10
"9454013","REPUBLIC OF SRI LANKA REGS FIX 6.850% 03.11.2025_9454013","CCC","CCC",581.3872127,1040.6548835,144.71925389,247.1777284,"N","N",459.2676708,102.45847451,"No Change in Rating","No Change in LT_Flag",0.24892060012451,0.237521326540722,-0.0113992735837883
"9457281","BOEING CO FIX 2.200% 30.10.2022_9457281","NA","BBB",0,12.691118146,0,0.317277954,"NA","N",12.691118146,0.317277954,"Missing Asset ID","Missing Asset ID",0,0.0250000000275783,0.0250000000275783
"9476265","PACIFIC GAS & ELECTRIC MBS FIX 4.250% 15.03.2046_9476265","BBB","BBB",3269.97033,3906.246725,810.7878969,966.6391819,"N","N",636.276395,155.851285,"No Change in Rating","No Change in LT_Flag",0.247949618827275,0.247459838036728,-0.000489780790547206
"9487915","UNITED AIR 2015-1 AA PTT FIX 3.450% 01.12.2027_9487915","A","A",1666.5598149,1827.3935853,106.39813028,114.2181338,"N","N",160.8337704,7.82000352,"No Change in Rating","No Change in LT_Flag",0.0638429712085577,0.0625033023639782,-0.00133966884457958
"9511665","UBS GROUP AG FIX 1.750% 16.11.2022_9511665","A","A",1.841849723,1.846712275,0.028672309,0.025853972,"N","N",0.00486255199999985,-0.002818337,"No Change in Rating","No Change in LT_Flag",0.0155671272427691,0.0140000000812254,-0.00156712716154365
"9513772","KENNEDY WILSON EUR REAL EMTN FIX 3.250% 12.11.2025_9513772","BBB","BBB",1957.6652669,2090.0790239,180.64159415,179.59320584,"N","N",132.413757,-1.04838831000001,"No Change in Rating","No Change in LT_Flag",0.0922739945404708,0.085926514637177,-0.00634747990329383
"951622","ENERGY TRANSFER LP FIX 7.500% 01.07.2038_951622","BBB","BBB",39387.9882,39428.91435,8099.464626,8022.885679,"N","N",40.9261499999993,-76.5789470000009,"No Change in Rating","No Change in LT_Flag",0.205632859055239,0.203477214913476,-0.00215564414176228
"9530605","UKRAINE GOVERNMENT REGS FIX 7.750% 01.09.2022_9530605","B","B",42181.10988,40746.8296,3163.583242,3056.0122201,"N","N",-1434.28028000001,-107.5710219,"No Change in Rating","No Change in LT_Flag",0.0750000000237073,0.0750000000024542,-2.12531103827018e-11
"9542984","BAT INTL FINANCE PLC EMTN FIX 1.000% 23.05.2022_9542984","BBB","BBB",7.279400192,7.41895894,0.181985004,0.185473974,"N","N",0.139558748,0.00348896999999998,"No Change in Rating","No Change in LT_Flag",0.0249999998901008,0.0250000000673949,1.77294061376454e-10
"9791305","FORD MOTOR CREDIT CO LLC GMTN FIX 4.389% 08.01.2026_9791305","BB","BB",3364.65117,3777.916332,593.5791249,624.2492391,"N","N",413.265162,30.6701142000001,"No Change in Rating","No Change in LT_Flag",0.176416244926811,0.165236385415007,-0.011179859511804
"9818321","AMER AIRLINE 16-1 AA PTT AA FIX 3.575% 15.01.2028_9818321","BBB","BBB",4403.787688,4772.920655,508.4533989,530.5084339,"N","N",369.132967,22.055035,"No Change in Rating","No Change in LT_Flag",0.115458199832271,0.111149644472772,-0.0043085553594993
"9828810","SABINE PASS LIQUEFACTION FIX 5.625% 01.03.2025_9828810","BBB","BBB",118204.84401,114658.09082,8623.176784,7836.098629,"N","N",-3546.75319,-787.078154999999,"No Change in Rating","No Change in LT_Flag",0.07295112866331,0.0683431807817363,-0.0046079478815737
"10407144","REPUBLIC OF SOUTH AFRICA FIX 4.875% 14.04.2026_10407144","BB","NA",14609.783452,0,2662.5512677,0,"N","NA",-14609.783452,-2662.5512677,"Missing Asset ID","Missing Asset ID",0.182244403310133,0,-0.182244403310133
"10572489","VEREIT OPERATING PARTNER FIX 4.875% 01.06.2026_10572489","BBB","NA",2796.1793053,0,282.64800042,0,"N","NA",-2796.1793053,-282.64800042,"Missing Asset ID","Missing Asset ID",0.101083646490143,0,-0.101083646490143
"10591784","ERAC USA FINANCE LLC 144A FIX 2.600% 01.12.2021_10591784","BBB","NA",81.42952252,0,2.035738063,0,"N","NA",-81.42952252,-2.035738063,"Missing Asset ID","Missing Asset ID",0.025,0,-0.025
"10654400","VONOVIA FINANCE BV EMTN FIX 0.875% 10.06.2022_10654400","BBB","NA",3.586535427,0,0.089663386,0,"N","NA",-3.586535427,-0.089663386,"Missing Asset ID","Missing Asset ID",0.0250000000906167,0,-0.0250000000906167
"10849654","GE CAPITAL INTL FUNDING FIX 4.418% 15.11.2035_10849654","BBB","NA",5481.335751,0,1138.1284042,0,"N","NA",-5481.335751,-1138.1284042,"Missing Asset ID","Missing Asset ID",0.207637053430336,0,-0.207637053430336
"10875059","REPUBLIC OF SRI LANKA REGS FIX 5.750% 18.01.2022_10875059","CCC","NA",139.03336748,0,10.42750256,0,"N","NA",-139.03336748,-10.42750256,"Missing Asset ID","Missing Asset ID",0.0749999999928075,0,-0.0749999999928075
"10900818","TEVA PHARM FNC NL II FIX 1.125% 15.10.2024_10900818","BB","NA",76004.69538,0,10175.830823,0,"N","NA",-76004.69538,-10175.830823,"Missing Asset ID","Missing Asset ID",0.133884239284481,0,-0.133884239284481
"11029611","GREENKO INVESTMENT CO REGS FIX 4.875% 16.08.2023_11029611","B","NA",383.2804267,0,28.746032002,0,"N","NA",-383.2804267,-28.746032002,"Missing Asset ID","Missing Asset ID",0.0749999999986955,0,-0.0749999999986955
"11252201","ABU DHABI COMMERCIAL BNK EMTN FIX 2.750% 05.10.2021_11252201","A","NA",591.6942772,0,8.28371988,0,"N","NA",-591.6942772,-8.28371988,"Missing Asset ID","Missing Asset ID",0.0139999999986479,0,-0.0139999999986479
"11258732","CK HUTCHISON INTL 16 LTD REGS FIX 1.875% 03.10.2021_11258732","A","NA",657.9617923,0,9.211465092,0,"N","NA",-657.9617923,-9.211465092,"Missing Asset ID","Missing Asset ID",0.013999999999696,0,-0.013999999999696
"11354555","SUMITOMO MITSUI FINL GRP VAR 19.10.2021_11354555","A","NA",1058.8608029,0,14.824051242,0,"N","NA",-1058.8608029,-14.824051242,"Missing Asset ID","Missing Asset ID",0.0140000000013222,0,-0.0140000000013222
"11359229","TNB GLOBAL VENTURES CAP EMTN FIX 3.244% 19.10.2026_11359229","BBB","NA",222.11347763,0,25.802817327,0,"N","NA",-222.11347763,-25.802817327,"Missing Asset ID","Missing Asset ID",0.116169525606108,0,-0.116169525606108
"11386214","SAUDI INTERNATIONAL BOND REGS FIX 2.375% 26.10.2021_11386214","A","NA",4603.958801,0,64.45542321,0,"N","NA",-4603.958801,-64.45542321,"Missing Asset ID","Missing Asset ID",0.0139999999991312,0,-0.0139999999991312
"11388706","CNH INDUSTRIAL CAP LLC FIX 3.875% 15.10.2021_11388706","BBB","NA",1428.1617071,0,35.70404268,0,"N","NA",-1428.1617071,-35.70404268,"Missing Asset ID","Missing Asset ID",0.0250000000017505,0,-0.0250000000017505
"11396651","MONDELEZ INTL HLDINGS NE 144A FIX 2.000% 28.10.2021_11396651","BBB","NA",34.47466288,0,0.861866572,0,"N","NA",-34.47466288,-0.861866572,"Missing Asset ID","Missing Asset ID",0.025,0,-0.025
"11418404","DAIMLER FINANCE NA LLC 144A FIX 2.200% 30.10.2021_11418404","A","NA",132.96536082,0,1.861515051,0,"N","NA",-132.96536082,-1.861515051,"Missing Asset ID","Missing Asset ID",0.01399999999639,0,-0.01399999999639
"11426623","DANONE SA 144A FIX 2.077% 02.11.2021_11426623","BBB","NA",134.67603477,0,3.366900869,0,"N","NA",-134.67603477,-3.366900869,"Missing Asset ID","Missing Asset ID",0.0249999999981437,0,-0.0249999999981437
"11442823","BANK OF AMERICA CORP MTN VAR 21.10.2022_11442823","A","NA",85.73000776,0,1.200220109,0,"N","NA",-85.73000776,-1.200220109,"Missing Asset ID","Missing Asset ID",0.0140000000041992,0,-0.0140000000041992
"11479489","YANGTZE PWR INTL . CONV ZERO 09.11.2021_11479489","NR","NA",326.6358703,0,9.79907611,0,"N","NA",-326.6358703,-9.79907611,"Missing Asset ID","Missing Asset ID",0.0300000000030615,0,-0.0300000000030615
"11522747","MORGAN STANLEY MTN FIX 2.625% 17.11.2021_11522747","A","NA",34.61459707,0,0.484604359,0,"N","NA",-34.61459707,-0.484604359,"Missing Asset ID","Missing Asset ID",0.0140000000005778,0,-0.0140000000005778
"11578696","HANA BANK REGS FIX 2.125% 18.10.2021_11578696","A","NA",2822.3224924,0,39.5125149,0,"N","NA",-2822.3224924,-39.5125149,"Missing Asset ID","Missing Asset ID",0.0140000000022676,0,-0.0140000000022676
"11583646","CONSTELLATION BRANDS INC FIX 3.700% 06.12.2026_11583646","BBB","NA",4231.497542,0,483.1212528,0,"N","NA",-4231.497542,-483.1212528,"Missing Asset ID","Missing Asset ID",0.114172641719568,0,-0.114172641719568
"11583648","LANDWIRTSCH. RENTENBANK 36 FIX 2.000% 06.12.2021_11583648","AAA","NA",966.0657658,0,8.694591893,0,"N","NA",-966.0657658,-8.694591893,"Missing Asset ID","Missing Asset ID",0.0090000000008281,0,-0.0090000000008281
"11773262","SANTANDER UK GROUP HLDGS FIX 3.571% 10.01.2023_11773262","BBB","NA",15.550304598,0,0.388757614,0,"N","NA",-15.550304598,-0.388757614,"Missing Asset ID","Missing Asset ID",0.0249999999389079,0,-0.0249999999389079
"11774423","CITIGROUP INC VAR 08.12.2021_11774423","A","NA",287.91488978,0,4.030808456,0,"N","NA",-287.91488978,-4.030808456,"Missing Asset ID","Missing Asset ID",0.0139999999968046,0,-0.0139999999968046
"11804267","LENNAR CORP FIX 4.125% 15.01.2022_11804267","BBB","NA",1065.6485898,0,26.64121475,0,"N","NA",-1065.6485898,-26.64121475,"Missing Asset ID","Missing Asset ID",0.025000000004692,0,-0.025000000004692
"11821205","BARCLAYS PLC EMTN FIX 3.125% 17.01.2024_11821205","BBB","NA",10726.159891,0,592.9242474,0,"N","NA",-10726.159891,-592.9242474,"Missing Asset ID","Missing Asset ID",0.0552783338515684,0,-0.0552783338515684
"11841694","ORIX CORP FIX 3.200% 19.01.2022_11841694","A","NA",918.5733434,0,12.860026807,0,"N","NA",-918.5733434,-12.860026807,"Missing Asset ID","Missing Asset ID",0.0139999999993468,0,-0.0139999999993468
"11872953","LU0003 WELLS FARGO & COMPANY EMTN VAR 31.01.2022 LU0003_LXEUR_11872953_LU0003_LU0003_LXEUR","A","NA",27.10954477,0,0.379533627,0,"N","NA",-27.10954477,-0.379533627,"Missing Asset ID","Missing Asset ID",0.0140000000081152,0,-0.0140000000081152
"11899219","CIFI HOLDINGS GROUP FIX 5.500% 23.01.2022_11899219","BB","NA",420.3965818,0,18.917846183,0,"N","NA",-420.3965818,-18.917846183,"Missing Asset ID","Missing Asset ID",0.0450000000047574,0,-0.0450000000047574
"11899224","KWG GROUP HOLDINGS FIX 6.000% 11.01.2022_11899224","B","NA",423.1212527,0,31.73409396,0,"N","NA",-423.1212527,-31.73409396,"Missing Asset ID","Missing Asset ID",0.0750000000177254,0,-0.0750000000177254
"11984772","PETROLEOS MEXICANOS EMTN FIX 3.750% 21.02.2024_11984772","BB","NA",25278.470393,0,2603.8933147,0,"N","NA",-25278.470393,-2603.8933147,"Missing Asset ID","Missing Asset ID",0.103008341652708,0,-0.103008341652708
"12012728","ANZ NEW ZEALAND INTL LTD EMTN FIX 0.400% 01.03.2022_12012728","A","NA",0.713399189,0,0.009987589,0,"N","NA",-0.713399189,-0.009987589,"Missing Asset ID","Missing Asset ID",0.0140000004962159,0,-0.0140000004962159
"12040183","HYUNDAI CAPITAL SERVICES REGS FIX 3.000% 06.03.2022_12040183","BBB","NA",1701.8462665,0,42.54615665,0,"N","NA",-1701.8462665,-42.54615665,"Missing Asset ID","Missing Asset ID",0.024999999992655,0,-0.024999999992655
"12051925","ING GROEP NV EMTN FIX 0.750% 09.03.2022_12051925","A","NA",22.190513365,0,0.310667187,0,"N","NA",-22.190513365,-0.310667187,"Missing Asset ID","Missing Asset ID",0.0139999999950429,0,-0.0139999999950429
"12115855","CHINA SCE GRP HLDGS LTD FIX 5.875% 10.03.2022_12115855","B","NA",107.68606906,0,8.07645518,0,"N","NA",-107.68606906,-8.07645518,"Missing Asset ID","Missing Asset ID",0.0750000000046431,0,-0.0750000000046431
"12122770","BNP PARIBAS EMTN VAR 22.09.2022_12122770","A","NA",11.70191224,0,0.163826772,0,"N","NA",-11.70191224,-0.163826772,"Missing Asset ID","Missing Asset ID",0.0140000000546919,0,-0.0140000000546919
"12137995","HSBC HOLDINGS PLC EMTN VAR 27.09.2022_12137995","A","NA",44.32455332,0,0.620543746,0,"N","NA",-44.32455332,-0.620543746,"Missing Asset ID","Missing Asset ID",0.0139999999891708,0,-0.0139999999891708
"12140444","LU0003 CHINA EVERGRANDE GROUP FIX 8.250% 23.03.2022 LU0003_LXEUR_12140444_LU0003_LU0003_LXEUR","C","NA",208.21830148,0,15.616372614,0,"N","NA",-208.21830148,-15.616372614,"Missing Asset ID","Missing Asset ID",0.075000000014408,0,-0.075000000014408
"12156146","PERUSAHAAN PENERBIT SBSN REGS FIX 4.150% 29.03.2027_12156146","BBB","NA",31801.14571,0,3971.899473,0,"N","NA",-31801.14571,-3971.899473,"Missing Asset ID","Missing Asset ID",0.124897999248845,0,-0.124897999248845
"12187821","HYUNDAI CAPITAL AMERICA REGS FIX 3.100% 05.04.2022_12187821","BBB","NA",754.8127153,0,18.870317887,0,"N","NA",-754.8127153,-18.870317887,"Missing Asset ID","Missing Asset ID",0.0250000000059617,0,-0.0250000000059617
"12187977","HYUNDAI CAPITAL SERVICES 144A FIX 3.000% 06.03.2022_12187977","BBB","NA",800.202522,0,20.005063049,0,"N","NA",-800.202522,-20.005063049,"Missing Asset ID","Missing Asset ID",0.0249999999987503,0,-0.0249999999987503
